date,close,high,low,open,volume
2023-11-30,383.6141052246094,385.31103383621644,380.6445027354517,384.8473373519922,52834400
2023-12-01,384.709228515625,385.3011859545719,380.89114669131624,382.5486034338027,40490100
2023-12-04,381.1377868652344,381.41402965111894,377.5268796658972,380.9108613200342,51186900
2023-12-05,382.0947570800781,383.28851726210314,379.0560564790276,379.23366477466595,42933000
2023-12-06,379.88482666015625,385.1334700162449,379.5395457381617,385.03480542072907,41994100
2023-12-07,385.1926574707031,386.021385866901,381.7692037998701,382.86432961112916,49593500
2023-12-08,386.9093322753906,387.35327778127146,383.2688285861351,383.45628228024253,46687500
2023-12-11,390.21429443359375,390.48069179351677,386.2778278393611,386.4850023684785,41198000
2023-12-12,393.3221435546875,393.44052902417013,389.1192787388133,390.2538462989642,39221200
2023-12-13,398.3241271972656,398.935805554361,393.4898629695481,394.2593986620565,55408100
2023-12-14,397.9787902832031,400.8497279607916,394.96968605777766,399.5474578161859,55447800
2023-12-15,399.90264892578125,401.0865638235725,398.1564030543354,398.75820588677146,62896600
2023-12-18,402.4214782714844,403.32106810890696,399.9698779982255,400.2960882974324,46610000
2023-12-19,404.4776916503906,404.5963135772039,402.6884071948224,402.8762353017246,35711900
2023-12-20,398.46722412109375,405.77266899871773,398.28929124357586,403.6769346590409,54042400
2023-12-21,403.10357666015625,403.46936781901707,399.84135305832086,402.4017101602885,45568900
2023-12-22,403.7066345214844,405.27843544904323,401.8283835483958,404.31953461254375,34314000
2023-12-26,406.177978515625,406.8501894949182,404.46776541962146,404.5666270738331,22722500
2023-12-27,407.0048828125,407.2917233807638,405.60038123595757,406.46090294074895,31980500
2023-12-28,406.8070373535156,408.4093661852089,406.45098440261324,408.1620971301231,27029200
2023-12-29,405.0464782714844,407.14334518944673,403.1276680111543,406.78726205839257,42662100
2024-01-02,398.1922302246094,401.6539973287687,395.8678948464025,401.4067282499002,58026900
2024-01-03,393.97869873046875,396.6195453935678,393.5435329837988,395.5612266441927,47002800
2024-01-04,391.951171875,395.2250121545766,391.733573872239,392.10942771193663,39432800
2024-01-05,392.4159851074219,395.1952868342146,391.0213840335171,392.11927431902103,44922800
2024-01-08,400.5263977050781,400.81320805500906,393.4940506058097,393.64240599098235,42473800
2024-01-09,401.3177185058594,402.24745266525576,397.3218417048927,397.5196690433994,39132900
2024-01-10,404.0376892089844,405.0465362202513,400.74407824263153,401.63424092130407,33962800
2024-01-11,404.8783874511719,406.708184634018,399.82419188723105,405.3135834357692,54536200
2024-01-12,405.0860595703125,406.75760081880935,403.6914584596855,405.9168799839222,39595000
2024-01-16,405.0464782714844,406.62900624283634,402.3858608543528,403.84970451009025,43903000
2024-01-17,402.76171875,403.13757254275214,398.5186035024624,401.7331012147119,54386000
2024-01-18,408.4786071777344,409.0621585664853,404.69045826966845,406.0355875350851,59562500
2024-01-19,416.5791320800781,416.73738790383584,410.10069464862477,410.6842460201119,70325100
2024-01-22,417.1231384277344,420.09036718235046,416.51978621850566,418.7847792861086,44880600
2024-01-23,418.85400390625,419.07160187962575,415.9757885155932,417.81545577614327,33003800
2024-01-24,421.1783447265625,425.1544507438239,420.6838065798753,422.77077325468605,46948000
2024-01-25,421.6926574707031,424.3532749490194,419.34855163077793,423.68068017138546,44367200
2024-01-26,419.1804504394531,421.55422767070206,418.527656418622,419.8035733768017,37137000
2024-01-29,423.4729919433594,423.6708192677647,418.9825773004216,419.6353712499051,38694700
2024-01-30,420.65411376953125,423.00812005564006,419.74418052978876,422.43446911616866,36739000
2024-01-31,412.4151611328125,418.25070547983444,412.23713463649926,416.2527821469301,64010600
2024-02-01,417.271484375,417.7660224895652,413.2459368782287,414.21524244909244,51008600
2024-02-02,424.3236389160156,425.54018346373084,418.1715830386418,419.1705295900173,59602400
2024-02-05,423.7697448730469,424.9170467974545,420.35741962826177,424.3829673380894,39889200
2024-02-06,422.91912841796875,425.52040389751744,420.5750224334973,424.9170516631162,35846100
2024-02-07,427.2710266113281,428.10184701400823,424.4027116102208,425.7082994648084,37712700
2024-02-08,428.0623474121094,428.8239253093951,426.70731768816063,427.3897525769773,29889900
2024-02-09,432.2757568359375,433.0670359352017,428.4084953155892,429.1997442306421,36943900
2024-02-12,430.58447265625,434.3429807053495,429.9020075947723,432.1670007724912,33203300
2024-02-13,423.86859130859375,426.55887976645755,420.6837647532125,422.61247540721484,64491700
2024-02-14,428.48760986328125,428.9129054022339,424.1950226041561,426.5490288846273,45092700
2024-02-15,429.7635803222656,430.2284474204348,426.6182945466326,429.1800288899622,38796100
2024-02-16,425.86651611328125,430.23821570036165,425.1543800930237,430.1393322348268,53716500
2024-02-20,422.652099609375,425.38192972280626,418.8738208289966,423.8686441630712,53999500
2024-02-21,420.96075439453125,421.0497978246627,417.02424999316816,419.91233591921423,49779000
2024-02-22,433.2846374511719,434.3231554336822,428.972249331563,429.74372759451074,53887800
2024-02-23,432.0086975097656,435.7770753828448,431.0295217395952,434.8473413485419,39853900
2024-02-26,431.7812805175781,433.8089052019526,431.5933535911186,432.8198288244672,33043200
2024-02-27,432.81976318359375,433.20548721652256,430.2778300347507,432.8890057637283,33713200
2024-02-28,430.5152282714844,431.8999592325404,429.55582305749084,430.6734841008683,32938800
2024-02-29,434.2044372558594,435.2825266556424,430.2679032454021,433.4428594736849,42495200
2024-03-01,440.74224853515625,441.701653694709,435.0352895003345,435.0946316599595,43853000
2024-03-04,439.16961669921875,441.16757000135414,438.9223476417633,440.7422442825303,34325700
2024-03-05,431.2867126464844,436.13321070998603,428.9129355407324,436.1233102879435,57917100
2024-03-06,433.9967956542969,437.1618216857246,432.11755673185337,435.5100811773009,46234500
2024-03-07,440.583984375,441.8401002228451,436.04409827116757,437.5870848391357,44526700
2024-03-08,434.2242431640625,443.7391820165276,433.5516785602011,440.94007933389213,72096000
2024-03-11,432.612060546875,433.86817647471133,430.68334985224834,432.73074486330546,45860000
2024-03-12,438.8135681152344,439.169621073095,431.69220711590737,434.92650573753195,55300900
2024-03-13,435.4408264160156,437.8344042624904,434.32316540516723,437.8146034192605,37928700
2024-03-14,434.3429870605469,437.2014019124932,431.6230271967828,436.6771926733909,52195200
2024-03-15,429.1799621582031,434.0758712852826,428.01282929085465,431.30646997203826,73069800
2024-03-18,433.2732238769531,436.7989886672768,433.03551115320687,434.5112039360309,47323800
2024-03-19,434.35272216796875,434.7587832386347,429.16308940736616,431.2627288951289,43004100
2024-03-20,439.5027160644531,439.83944301231867,433.84763163932234,435.55109340295667,43653500
2024-03-21,441.58251953125,445.0191533002747,441.38446086110866,444.5635851124157,39345700
2024-03-22,442.0876770019531,443.1869888891585,440.2158364708192,441.06758254728834,28253900
2024-03-25,440.4832458496094,441.968822012634,438.284591919368,439.2848593167333,27789200
2024-03-26,439.05706787109375,442.9294731649867,438.8292686570567,442.0083930206614,34142000
2024-03-27,440.55255126953125,442.2461298625254,437.6804433893789,442.1470854064944,41359200
2024-03-28,439.74041748046875,441.3547482655822,439.3838635174645,440.5030022936043,36839600
2024-04-01,440.67144775390625,443.2266256093839,438.75998333884166,440.69124455658584,38729000
2024-04-02,436.86834716796875,437.18527735648325,433.81797721986425,435.8482526807904,44259700
2024-04-03,437.8488464355469,439.73057030870933,434.72914235318194,434.73902564244975,39949800
2024-04-04,431.1538391113281,442.6522149927811,430.9260398725093,442.0381514217208,57267700
2024-04-05,436.2344665527344,438.90851559479387,431.7678247864334,432.5799469665105,54744600
2024-04-08,436.3632507324219,438.2449745217014,434.9767190047488,437.1654594542943,28144900
2024-04-09,437.97760009765625,438.97786755173837,433.23365148531974,438.70056119454836,39443600
2024-04-10,434.1546936035156,435.01632297538475,432.08479436356697,432.79787215823893,61502200
2024-04-11,441.0873718261719,442.0381321210691,433.74862185114915,436.0265234674991,45474600
2024-04-12,434.0556640625,437.9874904694582,432.67904576765784,436.85846821982966,53665000
2024-04-15,426.9149475097656,437.898303031709,426.0731150198092,437.80917209382505,63453600
2024-04-16,426.95458984375,429.5890151660871,425.5680581541315,426.7565009348942,47619000
2024-04-17,421.7451477050781,428.955142507988,420.814184263637,428.93534570732106,56880500
2024-04-18,419.33856201171875,424.1221042195833,418.7641222717654,422.3889319346268,46549400
2024-04-19,410.6627197265625,418.6848361747347,409.09792630452273,418.15993386348043,75231000
2024-04-22,414.79266357421875,417.12995547253286,409.9595844753255,413.2971739563557,47807700
2024-04-23,420.9825439453125,422.1809001504878,414.84215091255453,416.72387451158625,44384700
2024-04-24,422.40875244140625,425.5977906054682,420.1209674785059,424.0825040686884,48440300
2024-04-25,420.3685302734375,421.2301595778061,414.11920921453924,415.2086075113914,57392200
2024-04-26,426.8555908203125,428.39067424289243,422.8148365770564,423.5080873835875,41874900
2024-04-29,428.58868408203125,429.58898161261294,425.8453312309826,428.9650348449876,30022200
2024-04-30,420.5071716308594,428.40053393359545,420.4279542033129,427.0040887581163,43665900
2024-05-01,417.4667053222656,426.0038418646144,416.6149894826864,419.0810362812296,52251700
2024-05-02,422.79498291015625,423.69623610357513,416.58528523907813,421.21036224287167,36559000
2024-05-03,431.2924499511719,432.2828339850437,428.45993589775503,430.262442093191,48515300
2024-05-06,436.01666259765625,436.1057935525525,432.3225184938257,433.09501699372186,30227200
2024-05-07,436.0859375,437.72006523266936,435.353032707992,436.46228829673737,30996100
2024-05-08,435.82843017578125,437.23478891429755,433.34255638141855,433.4614278631959,24896700
2024-05-09,436.7791748046875,437.3536144949182,434.2437939852255,436.09580737355435,24580100
2024-05-10,437.8092041015625,440.03756838394236,436.2642072837091,438.2845993624885,27116600
2024-05-13,438.81939697265625,439.81969463835946,437.4031548884309,439.7206501782885,22994200
2024-05-14,441.64202880859375,442.1768447511641,438.2053943497094,438.3935697697966,34478300
2024-05-15,448.54498291015625,448.79257895175203,442.60267791185663,444.117964477458,41464700
2024-05-16,447.6337890625,450.31772134684235,447.46541047716795,448.35675006791064,34780400
2024-05-17,447.4159240722656,448.366684331453,445.2172701938097,447.76253432284136,35803700
2024-05-20,450.5356140136719,451.1991544049052,447.44562059843406,447.6337959867833,24474200
2024-05-21,451.4170837402344,451.60525914677277,448.4855551173019,448.6836440370662,23167700
2024-05-22,451.32794189453125,452.4272839916617,448.72322680557244,451.674582383685,25120000
2024-05-23,449.2976379394531,456.15107873435795,447.505045202188,456.1213684214136,40899200
2024-05-24,453.5464172363281,454.8141076936755,449.2085299798056,450.9119918653778,29669500
2024-05-28,455.2597351074219,455.31915573278667,452.29849645495904,454.76454307996664,26216800
2024-05-29,452.0509033203125,453.83358254085584,450.961474808148,451.10014308429754,29739200
2024-05-30,447.2079162597656,451.2586137172513,445.88080522828767,451.11994543939437,30536800
2024-05-31,446.3760070800781,448.12900627200275,438.79957479670367,447.43572531572056,55941300
2024-06-03,448.77276611328125,451.1991890997421,443.59304622749636,450.198921679843,32997500
2024-06-04,450.00079345703125,451.19914968810446,446.7919588246173,448.51521739030295,23767400
2024-06-05,459.07275390625,459.15197133792043,450.04045548956805,453.5761340823465,33817400
2024-06-06,458.9142761230469,460.0730388200298,457.7456301374567,459.7561086538658,21966800
2024-06-07,458.5081787109375,461.2614450852258,457.3989534413137,458.5478025346017,25829700
2024-06-10,460.3602600097656,460.71681402717616,457.0920043414882,457.3792242132735,20660800
2024-06-11,463.51953125,463.6384027240193,457.58714047438195,459.0826300585351,22053300
2024-06-12,469.5906066894531,471.9180153282366,466.7581227209805,467.4513734442813,34532600
2024-06-13,472.1358947753906,473.78984946991005,469.85802350540996,473.1262788447949,25859000
2024-06-14,474.5821533203125,474.65148746022913,471.4723327778962,471.9378145079992,23372600
2024-06-17,480.39569091796875,482.17837014074405,473.54225013126796,474.8495341233791,37054500
2024-06-18,480.5442199707031,481.22758735971564,478.7813376310776,480.34616130196366,24438600
2024-06-20,476.8402404785156,482.1585983337423,475.0080238231674,481.7426539314576,33918700
2024-06-21,475.5626525878906,477.8999748920205,474.0671930779008,476.5629502483652,37456800
2024-06-24,470.1485595703125,476.07055198559976,470.00970114624135,474.33462491563307,37751000
2024-06-25,475.52490234375,475.82247767960627,471.29915094162914,472.24152329210784,29014700
2024-06-26,476.5069580078125,477.05255318376294,474.2849813160983,474.7015868097137,22737100
2024-06-27,477.73699951171875,479.2150378931876,475.44557836994903,476.25899140241336,26222100
2024-06-28,475.2571105957031,483.282079612265,474.61234377682473,478.53059103888904,34881600
2024-07-01,478.0445251464844,478.60991833266274,472.4300379129382,476.1796388241986,24898300
2024-07-02,483.0638427734375,483.1233578470698,476.41771034430104,476.54666976122564,26723600
2024-07-03,487.0911560058594,487.22011541355243,482.30991028523573,482.30991028523573,18064900
2024-07-05,492.16998291015625,492.60644693883444,487.6367266822081,487.93433230475875,28495900
2024-07-08,493.34051513671875,493.89600933800205,491.51531557933606,492.53703137157106,22109400
2024-07-09,493.7670593261719,495.9791371759557,492.2493643773,494.8582194823918,25614500
2024-07-10,498.915283203125,499.4707773682386,494.3820572776978,495.6914190828017,28046900
2024-07-11,487.9739990234375,499.2327308546622,486.7836673248715,499.0244281050416,49966600
2024-07-12,490.8407897949219,495.60217729832374,488.0831470637036,488.5493686532913,37109400
2024-07-15,492.16009521484375,496.98102820350954,490.11666357712943,492.61638754803784,31151400
2024-07-16,492.34857177734375,494.4316902312629,489.18422242492244,493.6182771718583,25950600
2024-07-17,477.8957214355469,484.8691868130836,477.82630736398596,484.3533794143371,56268800
2024-07-18,475.634033203125,481.80401449029495,472.4399265508185,481.6254692775221,49347400
2024-07-19,471.418212890625,477.81635549276973,470.1286793186739,475.29677314789285,42042900
2024-07-22,478.4413146972656,479.4630304930446,473.86837138221824,477.2906394842837,40300000
2024-07-23,476.7549743652344,480.53433291634104,476.27885377433194,477.5386298673129,23282500
2024-07-24,459.65362548828125,470.37669190670323,458.79062664163604,470.0096721923519,58818600
2024-07-25,454.584716796875,464.17696682601115,451.9659626404924,459.99090161165,59256800
2024-07-26,459.24688720703125,462.1830749909477,456.07260887100784,458.92945331899654,39992100
2024-07-29,460.16943359375,464.1471959279414,457.90776995790696,461.964875633635,28218500
2024-07-30,453.8506774902344,462.80805968299586,450.49785360966354,462.1037777697679,41317200
2024-07-31,467.28179931640625,468.9879687874832,462.65927004857963,464.1075206769537,44552100
2024-08-01,455.9635314941406,471.7257322990173,452.3131324101359,467.96623233847004,56653900
2024-08-02,445.1412658691406,449.92251191215183,440.89568575875717,447.2640710604141,66323200
2024-08-05,431.8688659667969,438.7332304958826,420.04474037365134,421.29458720530823,87483500
2024-08-06,435.99542236328125,443.47479628382376,431.0653884921357,433.71393042413985,63164400
2024-08-07,431.273681640625,445.3892585731149,430.87690439120644,442.89943365435545,54929200
2024-08-08,444.46673583984375,445.3793204681867,433.63453853983486,437.51309889070006,47890100
2024-08-09,446.7879333496094,448.4246584601883,442.02651543354915,443.1474331355581,33574000
2024-08-12,447.7500915527344,450.71603684650245,444.94283292947677,447.7600208217018,27795000
2024-08-13,458.8600769042969,459.12792503104606,452.0155703932367,452.154459091872,40084500
2024-08-14,459.00885009765625,461.3696852946636,454.71365393980193,459.7825763186971,34733700
2024-08-15,470.6048278808594,471.00160511090996,464.61339180896005,464.9903407727649,38280600
2024-08-16,471.2099304199219,472.57883766047564,467.8571066619658,468.8193073837925,38383600
2024-08-19,477.3997497558594,477.43943656320204,469.5632854107965,471.34882847524597,23737700
2024-08-20,476.39788818359375,479.0563290804587,474.701617746839,476.4871607951865,29209300
2024-08-21,478.6198425292969,480.4747995624965,475.46542264592534,477.1814909972868,25658800
2024-08-22,471.0313720703125,481.63540798205025,469.999727033811,480.9410251114475,37739600
2024-08-23,476.13995361328125,478.8579094947316,471.45790952519746,475.3860556663014,36061500
2024-08-26,471.5174560546875,476.5169343773704,469.4343375642225,475.5944204210187,27452600
2024-08-27,472.9259948730469,473.9972963951467,467.9165878659102,469.88067597394826,27510000
2024-08-28,467.5594787597656,473.1838645022519,464.1273120464925,472.4597544289434,37372400
2024-08-29,466.8750915527344,474.0866174099052,465.59545688476163,469.47401742424904,41081500
2024-08-30,472.43994140625,473.06487994276785,466.7262825127219,471.2198521417753,33466500
2024-09-03,458.0962219238281,469.5235696895021,455.71552825666635,469.39464054986547,44985200
2024-09-04,456.9058837890625,460.71503018182364,454.04906940273753,454.9815125974433,32505100
2024-09-05,457.3324279785156,461.6176644985026,454.2573514302926,455.2790671899236,34452400
2024-09-06,445.08172607421875,457.5109610784589,444.5857469754508,456.62810375201417,50624400
2024-09-09,450.80535888671875,451.7973171830769,446.20268813314266,449.4166233262503,32981200
2024-09-10,454.9715576171875,455.4774659929205,448.593273572777,452.5710054219236,29680300
2024-09-11,464.85150146484375,465.595470202267,447.6509478882776,456.2115530037745,57843000
2024-09-12,469.4145202636719,470.22793335635157,463.09575057028786,464.8812634483093,40067800
2024-09-13,471.5174560546875,472.69788885687876,468.45230853147166,468.6804698391117,29111800
2024-09-16,469.4343566894531,470.0493660187437,466.11132045717886,469.3847708811553,22585600
2024-09-17,469.6822814941406,473.75924546425443,467.1825577118159,472.4597826355524,30084400
2024-09-18,467.6487731933594,474.9793285022384,467.04366295376417,470.8825665914544,39909200
2024-09-19,479.4729309082031,482.3198765482769,476.6260155402931,478.7289622118295,52782500
2024-09-20,478.5603332519531,479.8002810455393,474.45361162895745,478.6099190548314,34577700
2024-09-23,479.828857421875,480.9215509099298,478.39842782200384,479.739459361221,24843000
2024-09-24,482.1433410644531,483.0969506657902,476.9779279353997,481.2393869460607,25952600
2024-09-25,482.59033203125,484.54723691138724,481.33869866500663,481.5174947702697,26549900
2024-09-26,486.2160949707031,490.4179856245254,482.57047911503713,490.09016242739943,32020200
2024-09-27,483.5141906738281,487.37834534141643,482.3320991127466,487.2392614802521,22851100
2024-09-30,484.825439453125,485.1631755800261,479.70968143362984,482.55065431475936,30281100
2024-10-01,478.07061767578125,484.7558891089586,474.22634938914285,484.45789556530616,42735400
2024-10-02,478.7461242675781,480.6632868155441,474.54423337843764,477.1666675287949,23744000
2024-10-03,478.3884582519531,481.3287721276597,475.80573659916814,476.5507507116233,25337200
2024-10-04,484.08038330078125,484.63665808683004,479.18316441320445,484.20952393231084,30686600
2024-10-07,478.89508056640625,483.3353659172032,477.6732465009889,482.16321764841706,24975100
2024-10-08,486.04718017578125,486.7325955637371,480.6334293107615,481.4380421027617,28272000
2024-10-09,489.87164306640625,490.44780433240027,484.7062296918654,485.74923740089366,24995000
2024-10-10,489.3153381347656,491.18284505079606,486.275682942402,487.58691507255554,25750400
2024-10-11,490.0802307128906,491.10341258908966,486.9114650593824,487.47765277868115,20644500
2024-10-14,494.1927185058594,495.5138635907322,491.96761928304056,492.47420829002317,26060100
2024-10-15,487.5869140625,495.1860520276672,485.43132653566585,494.52049274163846,34784500
2024-10-16,487.64654541015625,488.42135893465326,484.3287526096331,487.9147395981615,22996800
2024-10-17,487.9842529296875,493.18940859356604,487.92465422473487,493.1397531110063,27210700
2024-10-18,491.1828308105469,492.2755242206624,490.02059547553733,490.7755527979265,25335000
2024-10-21,492.12652587890625,492.9311386795138,488.0438328585073,489.9709384170419,30336500
2024-10-22,492.6629943847656,494.14310991424406,488.69952843932515,489.45448588215424,26685800
2024-10-23,485.1134948730469,490.96435423225506,481.82550131944987,490.30873810325465,39346600
2024-10-24,489.047119140625,489.7225913013746,486.18626020721416,488.8384933704842,22024900
2024-10-25,492.0271911621094,496.9542093074368,491.1430932030354,491.84839505174665,38762100
2024-10-28,492.1066589355469,495.2059128554716,491.8086654104397,495.14631415045017,20477800
2024-10-29,496.8350524902344,498.01714406315233,490.5670023757053,492.4245661860894,28014100
2024-10-30,493.0801696777344,497.023779122654,492.5934368006454,496.0701694991744,29756000
2024-10-31,480.6334533691406,489.1564016466418,480.5341120892308,489.1067461640381,41245200
2024-11-01,484.1896667480469,487.48760340370893,481.9745106923199,482.27250423331776,33655800
2024-11-04,482.7790832519531,486.1266751133305,481.0307737848854,483.5836960601601,23291600
2024-11-05,488.9378662109375,489.60342550753097,484.2790420788911,484.36844013699425,24353600
2024-11-06,502.218994140625,503.04349344647574,496.27876735997705,497.2323769880433,43082200
2024-11-07,510.1260070800781,510.9107940287759,504.96059443524405,505.0201931350718,32853100
2024-11-08,510.7220764160156,511.4968595467081,509.00353601070395,509.6293527001951,22924500
2024-11-11,510.4241943359375,512.1526177111431,507.5235921574298,511.9439918926331,24167500
2024-11-12,509.5002746582031,511.23864109156665,506.4407630739534,510.3546036695217,25835300
2024-11-13,508.8446350097656,511.55646695745696,506.5599372078328,508.9936620829061,24567400
2024-11-14,505.308349609375,509.3810695111337,504.394452216944,508.50694501082694,28679500
2024-11-15,493.2689208984375,499.9839613152921,491.2027312973252,499.5965697117736,51461100
2024-11-18,496.6959533691406,498.80188548578275,493.4278464758973,494.8185334852246,27080800
2024-11-19,500.11309814453125,500.5998613443361,493.7755061565385,494.1132725868944,24523000
2024-11-20,499.8250427246094,500.13297948322725,493.2589688807076,499.81509950184636,29565500
2024-11-21,501.6230163574219,503.58983435705557,494.2523295261495,502.8746195440877,34526700
2024-11-22,502.4276123046875,503.1626832240506,499.4376125142459,501.06672465572467,23826600
2024-11-25,503.2222900390625,508.0499975204078,500.9077927392111,506.51028341338935,26375200
2024-11-26,505.9242248535156,506.7487241855674,503.8580655412627,504.7023906900349,26557100
2024-11-27,501.9408264160156,504.86128414559147,498.5932345398961,504.79177253465997,24957400
2024-11-29,506.351318359375,506.94733571598675,501.9507755832965,502.5666490697379,15334000
2024-12-02,511.8644104003906,512.8279935185523,507.2254728102631,507.61289470197977,25147200
2024-12-03,513.4339599609375,513.7121276862027,509.9572271715717,510.5333884386152,18597900
2024-12-04,519.7814331054688,520.0397143539412,516.145730442112,516.8609754862974,26086200
2024-12-05,518.341064453125,520.5562202670988,517.9536425774054,519.8310926249068,18169600
2024-12-06,522.9800415039062,523.2184363287621,518.8774921095275,519.0066327445587,23762600
2024-12-09,518.9074096679688,522.8509894274553,517.7550869801144,522.0563196668687,20674400
2024-12-10,517.1390380859375,521.8872898503106,515.7086087499544,520.1389805919539,24350000
2024-12-11,526.397216796875,527.0826322868602,521.1026928624702,521.5099406153433,32168600
2024-12-12,522.9999389648438,525.4436072298987,522.5231493050896,524.172087298011,23577500
2024-12-13,527.003173828125,529.6255775680266,523.7946049815864,526.9336318983244,28780400
2024-12-16,534.5922241210938,535.5657503004453,529.4566113028852,529.5360964384105,31979900
2024-12-17,532.238037109375,533.9068613432073,530.5791560971358,532.7943118539857,28579100
2024-12-18,513.0365600585938,533.3109115605209,511.58630471039754,531.5924317281934,54703200
2024-12-19,510.7519226074219,518.2914930567338,510.41421678616285,517.7252749840699,46441800
2024-12-20,515.2120361328125,521.3311197650482,505.9043609895219,507.0467099804337,60530000
2024-12-23,520.2315673828125,520.6096547422801,513.5255874709457,516.9283129789839,29672800
2024-12-24,527.2858276367188,527.3753394867748,521.5449237989343,522.1817089140545,17558200
2024-12-26,526.9276123046875,528.5593514336211,523.6542355176792,525.6541027671784,19090500
2024-12-27,519.923095703125,523.7934808604185,515.2468003342891,523.3556987253112,33839600
2024-12-30,513.0082397460938,516.7393174088666,509.2473146765622,512.9087686326234,34584000
2024-12-31,508.65032958984375,515.0478459733405,507.68522302330774,514.2917319661082,29117000
2025-01-02,507.6553955078125,514.0330543562292,503.1581839494331,511.70483525262233,36389800
2025-01-03,515.9633178710938,517.0279260529678,509.9438576684863,510.75966659640244,29059500
2025-01-06,521.8931884765625,525.2561381071918,519.3959047599175,521.3758536522039,36109700
2025-01-07,512.5803833007812,523.335833378113,510.6900071781392,522.9378882230591,36690300
2025-01-08,512.669921875,514.3115593941594,507.99362634128687,512.4808782025573,30777800
2025-01-10,504.6307373046875,508.9985697107834,501.3772485549007,508.8990985985744,40532500
2025-01-13,503.0089416503906,503.4666119884404,497.17852578677275,498.6709567862965,31694200
2025-01-14,502.53131103515625,507.58569393709075,499.0589315811954,506.17284601498295,33737200
2025-01-15,514.0927124023438,515.236872995838,508.87913311499364,510.44124844999436,34957600
2025-01-16,510.49102783203125,516.4408334651224,510.36167895068803,516.3612201395633,28229000
2025-01-17,519.1072998046875,521.4255596709942,510.5208417683664,520.2116841905068,51837900
2025-01-21,522.1517944335938,523.3158734926727,517.4357226652137,521.8334018984197,23628000
2025-01-22,528.8280029296875,531.1263442087582,526.5893564607029,526.8977897673428,33593000
2025-01-23,529.9522705078125,530.0716601200355,525.7834111540478,526.3703999596165,23096600
2025-01-24,526.9574584960938,531.0964401539385,525.4849461020708,530.3303669169458,19878300
2025-01-27,511.6153564453125,515.3762512683116,507.57581496885507,508.42153200479015,60771700
2025-01-28,519.1768798828125,520.3608774249693,509.19749371576415,512.6201071165299,33194200
2025-01-29,518.201904296875,519.9530330379257,514.2917423982929,519.8236841608818,26649000
2025-01-30,520.41064453125,523.4452418932513,515.5951014840432,521.0673481367949,27431300
2025-01-31,519.6544189453125,528.8378841779202,518.5599940127812,524.2610600801457,38755200
2025-02-03,515.49560546875,518.2217697288138,508.4712326155503,510.8790043064367,40580800
2025-02-04,521.8234252929688,522.4602103421444,515.6149228814181,516.0129287189441,26046800
2025-02-05,524.1914672851562,524.3506939252882,517.9929235736566,519.1868804659659,21134100
2025-02-06,526.9276123046875,527.1365745057541,523.0871044523607,524.6989250686672,19434500
2025-02-07,520.2813110351562,529.4149811581992,519.5550140724782,527.4649102497111,29605500
2025-02-10,526.5794067382812,527.6837911084541,524.0920217277084,524.559620960653,20852800
2025-02-11,525.3257446289062,527.2459985319832,523.1766707420592,523.306019618235,19325500
2025-02-12,525.6342163085938,526.5197399940835,519.3162823358203,519.6644919649932,25009400
2025-02-13,533.19580078125,533.5141325782865,526.5196384823547,527.3056301742746,28714800
2025-02-14,535.4345703125,536.1210910668774,532.9670428633523,533.3053539754828,17862600
2025-02-18,536.6483154296875,537.2751412860282,533.3351017214825,537.0064842826905,20565000
2025-02-19,536.797607421875,538.0810762342214,533.7530505774469,535.8523889660353,19666900
2025-02-20,534.5191040039062,536.3796630770588,529.7732148425396,536.0115349648631,26550800
2025-02-21,523.4254150390625,535.6832555528226,523.057286918843,535.6633370402143,47093800
2025-02-24,517.2467041015625,526.400292568826,516.908453766449,525.2162949415896,39268400
2025-02-25,510.7297668457031,516.6994905216765,506.86934067706676,516.6198772023894,48940000
2025-02-26,511.9635314941406,517.0377726397771,508.7896257822196,512.928668459214,34457600
2025-02-27,497.74560546875,516.4507580909494,497.5267143835209,515.5154989416602,52448000
2025-02-28,505.60577392578125,506.2126812749178,494.42247061966975,497.60633547937397,47654000
2025-03-03,494.5418701171875,510.4511747502602,491.08937854664106,508.93885561166286,44587200
2025-03-04,493.0494384765625,501.19811409825184,485.2788502299198,491.68635636601033,67875400
2025-03-05,499.4768371582031,501.08865768290207,488.7810823027222,493.69615719563,46323700
2025-03-06,485.7365417480469,496.06413848203505,483.74663380211234,491.1988293432897,57574300
2025-03-07,489.3084411621094,490.7909129209113,478.1052492912749,484.7017992368597,54714700
2025-03-10,470.3446044921875,481.527877477655,466.29513451841564,481.0105123404904,76668000
2025-03-11,469.2203063964844,476.39391614178453,464.65347123925363,469.96652188682117,68760800
2025-03-12,474.51348876953125,478.632582659648,469.40936974367503,476.7421760776683,46971100
2025-03-13,465.9767761230469,473.8767137089589,464.07641024395843,473.8468663020031,46563300
2025-03-14,477.2396545410156,478.135107096926,470.7326466711819,471.3395844196507,43563000
2025-03-17,480.33392333984375,483.3884393542646,475.3890008308422,477.1898651106022,41744400
2025-03-18,472.1454772949219,477.1898709733085,470.0262204273719,476.9908983924578,39072300
2025-03-19,478.4634704589844,482.88103853215034,472.47382761048715,474.40404090778907,40430300
2025-03-20,476.8416748046875,482.10495972485467,473.77719941007575,474.4736793716476,36780500
2025-03-21,478.4136657714844,479.1797694014654,470.52368803573967,471.6877671830669,42234900
