ticker,date,open,high,low,close,volume
NVDA,2021/09/17,22.3,22.32,21.83,21.9,29450284
NVDA,2021/09/20,21.15,21.43,20.66,21.11,34944045
NVDA,2021/09/21,21.42,21.43,20.95,21.25,20468810
NVDA,2021/09/22,21.37,21.96,21.2,21.94,26872556
NVDA,2021/09/23,22.14,22.53,21.89,22.48,24855491
NVDA,2021/09/24,22.07,22.15,21.86,22.08,21765545
NVDA,2021/09/27,21.71,21.8,21.33,21.66,24521514
NVDA,2021/09/28,21.21,21.42,20.65,20.7,34306895
NVDA,2021/09/29,20.94,21.02,20.47,20.52,21839363
NVDA,2021/09/30,20.77,21.07,20.69,20.72,22100912
NVDA,2021/10/01,20.75,20.86,20.2,20.74,24097796
NVDA,2021/10/04,20.5,20.54,19.56,19.73,34563497
NVDA,2021/10/05,19.95,20.65,19.85,20.45,27928165
NVDA,2021/10/06,20.12,20.72,20.08,20.7,29720175
NVDA,2021/10/07,21.09,21.32,20.97,21.08,25691893
NVDA,2021/10/08,21.1,21.21,20.78,20.83,15125791
NVDA,2021/10/11,20.58,21.06,20.51,20.7,16338754
NVDA,2021/10/12,20.83,21.06,20.53,20.67,16213354
NVDA,2021/10/13,20.92,20.99,20.71,20.94,18065188
NVDA,2021/10/14,21.29,21.76,21.12,21.75,24358881
NVDA,2021/10/15,21.81,21.93,21.66,21.86,22699401
NVDA,2021/10/18,21.75,22.29,21.64,22.22,18949356
NVDA,2021/10/19,22.28,22.38,22.04,22.29,16147329
NVDA,2021/10/20,22.3,22.43,21.98,22.1,14627594
NVDA,2021/10/21,22.1,22.71,22.08,22.69,18759032
NVDA,2021/10/22,22.82,23.13,22.56,22.73,24938379
NVDA,2021/10/25,22.97,23.35,22.77,23.17,23023483
NVDA,2021/10/26,23.99,25.26,23.92,24.72,48589830
NVDA,2021/10/27,24.47,25.09,24.28,24.45,24598989
NVDA,2021/10/28,24.88,24.95,24.52,24.94,23420431
NVDA,2021/10/29,25,25.71,25,25.57,29250284
NVDA,2021/11/01,25.65,25.89,25.23,25.83,26573976
NVDA,2021/11/02,25.82,26.68,25.8,26.4,29411239
NVDA,2021/11/03,26.67,26.78,26.24,26.6,23991033
NVDA,2021/11/04,27.23,31.37,27.12,29.8,115363115
NVDA,2021/11/05,30.19,31.4,29.41,29.75,85126015
NVDA,2021/11/08,30.15,31.1,29.91,30.8,50310093
NVDA,2021/11/09,32.28,32.31,29.96,30.66,64674621
NVDA,2021/11/10,29.36,30.85,28.78,29.46,63620572
NVDA,2021/11/11,30.47,30.59,29.78,30.39,33217211
NVDA,2021/11/12,30.01,30.68,29.63,30.39,41305428
NVDA,2021/11/15,30.55,30.64,29.25,30.03,38490900
NVDA,2021/11/16,29.76,30.39,29.71,30.2,26448367
NVDA,2021/11/17,30.42,30.51,28.8,29.26,42850799
NVDA,2021/11/18,32.37,32.76,31.32,31.68,78171075
NVDA,2021/11/19,32.24,33.09,31.91,32.99,53386665
NVDA,2021/11/22,33.52,34.65,31.9,31.96,75433524
NVDA,2021/11/23,31.54,32.36,30.88,31.75,53216270
NVDA,2021/11/24,31.46,32.85,30.93,32.67,43516226
NVDA,2021/11/26,32.6,32.71,31.35,31.5,28306886
NVDA,2021/11/29,32.37,33.41,32.04,33.38,45496398
NVDA,2021/11/30,33.17,33.35,31.86,32.68,62206647
NVDA,2021/12/01,33.22,33.29,31.38,31.44,48580204
NVDA,2021/12/02,31.21,32.48,31.03,32.13,47289033
NVDA,2021/12/03,32,32.13,30.13,30.69,54432505
NVDA,2021/12/06,29.88,30.24,28.04,30.04,65893845
NVDA,2021/12/07,30.96,32.45,30.65,32.43,59305348
NVDA,2021/12/08,32,32.29,31.42,31.83,47555145
NVDA,2021/12/09,31.73,32.21,30.43,30.49,48850716
NVDA,2021/12/10,31.15,31.31,29.86,30.2,48882509
NVDA,2021/12/13,30.25,30.29,28.12,28.16,59834366
NVDA,2021/12/14,27.7,28.68,27.25,28.34,66703537
NVDA,2021/12/15,28.4,30.5,27.84,30.46,69829688
NVDA,2021/12/16,31.15,31.16,28.09,28.39,70736595
NVDA,2021/12/17,27.99,28.92,27.76,27.8,71662239
NVDA,2021/12/20,27.31,28.14,27.15,27.72,46184676
NVDA,2021/12/21,28.37,29.12,27.4,29.08,52438494
NVDA,2021/12/22,28.89,29.56,28.45,29.4,39518438
NVDA,2021/12/23,29.76,30.06,29.43,29.64,34302174
NVDA,2021/12/27,29.66,31.09,29.64,30.95,40368587
NVDA,2021/12/28,31.31,31.33,30.01,30.32,42059121
NVDA,2021/12/29,30.27,30.55,29.37,30,34313928
NVDA,2021/12/30,29.83,30.46,29.54,29.59,30886422
NVDA,2021/12/31,29.67,30.03,29.33,29.41,26652991
NVDA,2022/01/03,29.82,30.71,29.79,30.12,39240294
NVDA,2022/01/04,30.28,30.47,28.35,29.29,52715440
NVDA,2022/01/05,28.95,29.42,27.53,27.6,49806388
NVDA,2022/01/06,27.64,28.44,27.07,28.18,45418637
NVDA,2022/01/07,28.14,28.42,27.06,27.25,40993851
NVDA,2022/01/10,26.58,27.47,25.64,27.4,59468095
NVDA,2022/01/11,27.32,28.07,26.84,27.82,40408929
NVDA,2022/01/12,28.07,28.6,27.61,28,38341348
NVDA,2022/01/13,28.38,28.48,26.5,26.58,53886809
NVDA,2022/01/14,26.3,27.2,26.21,26.94,39583235
NVDA,2022/01/18,26.26,26.64,25.77,25.9,42530617
NVDA,2022/01/19,26.08,26.54,25.05,25.07,48831451
NVDA,2022/01/20,25.3,25.58,24.08,24.15,43518073
NVDA,2022/01/21,23.51,24.82,23.26,23.37,71895784
NVDA,2022/01/24,22.33,23.38,20.89,23.37,91581063
NVDA,2022/01/25,22.55,22.94,22,22.32,66461636
NVDA,2022/01/26,23.24,24.06,22.3,22.77,75595873
NVDA,2022/01/27,23.57,24,21.68,21.94,57335272
NVDA,2022/01/28,22.01,22.86,21.3,22.84,54377425
NVDA,2022/01/31,23.18,24.51,23.05,24.49,56467968
NVDA,2022/02/01,25.1,25.15,23.89,24.64,51892517
NVDA,2022/02/02,25.79,25.82,24.55,25.24,54341941
NVDA,2022/02/03,24.46,25.08,23.78,23.95,41017778
NVDA,2022/02/04,23.97,24.64,23.63,24.32,35482850
NVDA,2022/02/07,24.37,25.18,24.2,24.73,37686750
NVDA,2022/02/08,24.36,25.23,23.98,25.11,41035864
NVDA,2022/02/09,25.62,26.73,25.35,26.71,52428166
NVDA,2022/02/10,26,26.92,25.6,25.82,51319972
NVDA,2022/02/11,25.92,26.15,23.77,23.95,60547198
NVDA,2022/02/14,23.93,24.88,23.76,24.27,44042443
NVDA,2022/02/15,24.95,26.55,24.78,26.5,70175280
NVDA,2022/02/16,26.26,26.58,25.55,26.51,73267633
NVDA,2022/02/17,25.63,25.79,24.17,24.51,81059508
NVDA,2022/02/18,24.67,24.99,23.1,23.64,76125491
NVDA,2022/02/22,23.04,24.06,23,23.39,63342244
NVDA,2022/02/23,23.8,24.15,22.3,22.39,56651077
NVDA,2022/02/24,21.02,23.8,20.89,23.75,73580063
NVDA,2022/02/25,23.72,24.22,23.38,24.16,52886551
NVDA,2022/02/28,23.99,24.67,23.71,24.39,47731861
NVDA,2022/03/01,24.29,24.38,23.13,23.48,41205598
NVDA,2022/03/02,23.76,24.41,23.42,24.22,38964185
NVDA,2022/03/03,24.26,24.33,23.47,23.71,36509504
NVDA,2022/03/04,23.38,23.68,22.48,22.94,43201070
NVDA,2022/03/07,22.82,23.03,21.33,21.35,45082089
NVDA,2022/03/08,21.31,22.37,20.65,21.51,55746719
NVDA,2022/03/09,22.39,23.22,22.25,23.01,49274195
NVDA,2022/03/10,22.53,22.79,21.88,22.66,42806565
NVDA,2022/03/11,23.02,23.15,22.05,22.1,36720857
NVDA,2022/03/14,21.87,22.26,21.16,21.33,38535424
NVDA,2022/03/15,21.52,23.04,21.32,22.97,49199569
NVDA,2022/03/16,23.5,24.6,23.17,24.5,67142174
NVDA,2022/03/17,24.12,24.84,23.91,24.77,47194119
NVDA,2022/03/18,24.8,26.57,24.62,26.45,73071856
NVDA,2022/03/21,26.51,27.15,25.97,26.73,59172708
NVDA,2022/03/22,26.73,27.24,26.07,26.52,54700710
NVDA,2022/03/23,26.13,26.61,25.58,25.63,50211986
NVDA,2022/03/24,26.17,28.32,25.91,28.15,87737914
NVDA,2022/03/25,27.89,28.36,27.27,27.69,57901618
NVDA,2022/03/28,27.76,28.25,27.21,28.22,42549392
NVDA,2022/03/29,28.69,28.95,27.98,28.66,48898440
NVDA,2022/03/30,28.3,28.5,27.5,27.69,46348713
NVDA,2022/03/31,27.78,28.25,27.27,27.29,52344022
NVDA,2022/04/01,27.38,27.5,26.27,26.71,51723511
NVDA,2022/04/04,26.73,27.56,26.61,27.36,39770782
NVDA,2022/04/05,27.25,27.32,25.82,25.93,43661473
NVDA,2022/04/06,24.93,25.3,24,24.41,70383256
NVDA,2022/04/07,24.44,24.72,23.48,24.21,55799236
NVDA,2022/04/08,23.92,23.92,23.06,23.12,52478064
NVDA,2022/04/11,22.21,22.32,21.66,21.92,57520684
NVDA,2022/04/12,22.54,22.73,21.28,21.5,66225807
NVDA,2022/04/13,21.73,22.5,21.46,22.2,51694344
NVDA,2022/04/14,22.51,22.78,21.16,21.26,56909685
NVDA,2022/04/18,21.2,22.09,21.08,21.78,52570061
NVDA,2022/04/19,21.72,22.37,21.31,22.2,51278058
NVDA,2022/04/20,22.52,22.67,21.2,21.48,46897444
NVDA,2022/04/21,21.71,22.39,20,20.18,65620944
NVDA,2022/04/22,20.3,20.49,19.5,19.52,62471343
NVDA,2022/04/25,19.2,19.95,19.1,19.9,64156561
NVDA,2022/04/26,19.72,19.79,18.67,18.79,65314250
NVDA,2022/04/27,18.6,19.17,18.29,18.42,49946017
NVDA,2022/04/28,18.97,20.04,18.49,19.78,57032671
NVDA,2022/04/29,19.4,20.13,18.52,18.55,50043491
NVDA,2022/05/02,18.54,19.57,18.39,19.53,57204868
NVDA,2022/05/03,19.4,19.83,19.13,19.6,47575084
NVDA,2022/05/04,19.92,20.4,18.75,20.33,64885463
NVDA,2022/05/05,19.87,19.93,18.5,18.84,62633141
NVDA,2022/05/06,18.74,19.51,17.99,18.68,63329672
NVDA,2022/05/09,18.03,18.26,16.83,16.95,64445451
NVDA,2022/05/10,17.69,18.2,17.02,17.6,76147429
NVDA,2022/05/11,17.35,17.75,16.57,16.63,67016703
NVDA,2022/05/12,16.22,16.79,15.57,16.18,70872837
NVDA,2022/05/13,16.79,17.93,16.59,17.71,67043651
NVDA,2022/05/16,17.51,17.79,17.11,17.26,52144598
NVDA,2022/05/17,18.07,18.37,17.63,18.18,58582971
NVDA,2022/05/18,17.7,18.12,16.86,16.94,54516106
NVDA,2022/05/19,16.94,17.69,16.73,17.12,62130959
NVDA,2022/05/20,17.33,17.41,15.76,16.69,73910526
NVDA,2022/05/23,16.27,16.92,16.18,16.9,63988869
NVDA,2022/05/24,16.51,16.6,15.78,16.15,58855002
NVDA,2022/05/25,16.02,17.11,16,16.98,78113190
NVDA,2022/05/26,16.04,18.09,16.02,17.85,99657452
NVDA,2022/05/27,18.19,18.88,18.1,18.81,73837935
NVDA,2022/05/31,18.98,19.2,18.35,18.67,66409951
NVDA,2022/06/01,18.72,19.05,18.12,18.32,54451390
NVDA,2022/06/02,18.29,19.62,18.2,19.59,64865580
NVDA,2022/06/03,19.08,19.33,18.52,18.72,59877870
NVDA,2022/06/06,19.14,19.34,18.56,18.79,42240615
NVDA,2022/06/07,18.47,19,18.19,18.93,38891411
NVDA,2022/06/08,18.8,19.18,18.54,18.65,36325246
NVDA,2022/06/09,18.48,18.93,18.04,18.05,39557379
NVDA,2022/06/10,17.6,17.7,16.87,16.97,46564966
NVDA,2022/06/13,16,16.31,15.61,15.65,60415338
NVDA,2022/06/14,15.73,16.07,15.41,15.84,46967952
NVDA,2022/06/15,16.1,16.87,15.93,16.53,56393565
NVDA,2022/06/16,15.86,15.94,15.4,15.6,54574867
NVDA,2022/06/17,15.65,16,15.33,15.88,63033397
NVDA,2022/06/21,16.47,17.01,16.41,16.57,48308888
NVDA,2022/06/22,16.23,16.66,16.18,16.36,43799744
NVDA,2022/06/23,16.52,16.59,15.85,16.23,46367959
NVDA,2022/06/24,16.5,17.14,16.31,17.13,47215283
NVDA,2022/06/27,17.31,17.33,16.63,16.87,42796788
NVDA,2022/06/28,16.9,17.2,15.95,15.98,46185936
NVDA,2022/06/29,15.81,15.82,15.17,15.54,48235228
NVDA,2022/06/30,15.36,15.57,14.86,15.16,68607003
NVDA,2022/07/01,14.9,15.06,14.39,14.52,57761008
NVDA,2022/07/05,14.18,14.97,14.06,14.96,65220761
NVDA,2022/07/06,15.01,15.32,14.79,15.13,52906586
NVDA,2022/07/07,15.46,15.95,15.39,15.86,49290276
NVDA,2022/07/08,15.43,16.04,15.39,15.84,46797176
NVDA,2022/07/11,15.53,15.53,15.04,15.15,43838873
NVDA,2022/07/12,15.27,15.43,14.88,15.08,45848310
NVDA,2022/07/13,14.59,15.38,14.47,15.16,52191834
NVDA,2022/07/14,15.11,15.47,14.73,15.37,45623484
NVDA,2022/07/15,15.66,15.78,15.45,15.76,38593547
NVDA,2022/07/18,16.3,16.9,16,16.1,67051745
NVDA,2022/07/19,16.49,17.11,16.17,16.99,70236608
NVDA,2022/07/20,16.95,17.93,16.8,17.81,76053779
NVDA,2022/07/21,17.89,18.14,17.54,18.05,55704928
NVDA,2022/07/22,17.89,17.97,17.14,17.32,53667088
NVDA,2022/07/25,17.02,17.12,16.65,17.02,48074751
NVDA,2022/07/26,16.89,16.92,16.48,16.53,39786491
NVDA,2022/07/27,17.03,17.94,16.91,17.79,56977623
NVDA,2022/07/28,17.98,18.14,17.44,17.98,47464628
NVDA,2022/07/29,17.81,18.24,17.69,18.16,43546042
NVDA,2022/08/01,18.18,18.85,17.99,18.44,47646904
NVDA,2022/08/02,18.12,18.94,18.09,18.53,48952692
NVDA,2022/08/03,18.18,18.97,18.14,18.89,41814557
NVDA,2022/08/04,18.85,19.27,18.76,19.22,40965227
NVDA,2022/08/05,18.81,19.23,18.67,18.99,38606829
NVDA,2022/08/08,17.5,18.24,17.24,17.79,98378318
NVDA,2022/08/09,17.25,17.45,16.72,17.09,66826265
NVDA,2022/08/10,17.7,18.12,17.32,18.1,59742246
NVDA,2022/08/11,18.13,18.71,17.88,17.94,50932655
NVDA,2022/08/12,18.16,18.72,17.95,18.71,47809415
NVDA,2022/08/15,18.7,19.16,18.61,19.03,45766556
NVDA,2022/08/16,18.92,19.14,18.5,18.88,45123964
NVDA,2022/08/17,18.52,18.69,18.15,18.34,44679911
NVDA,2022/08/18,18.3,18.86,18.18,18.77,41544656
NVDA,2022/08/19,18.41,18.52,17.77,17.85,44158833
NVDA,2022/08/22,17.49,17.56,16.97,17.03,40959271
NVDA,2022/08/23,16.99,17.47,16.97,17.18,36998577
NVDA,2022/08/24,17.01,17.41,16.9,17.22,52266071
NVDA,2022/08/25,16.84,17.95,16.83,17.91,77069133
NVDA,2022/08/26,17.86,17.92,16.24,16.26,76912743
NVDA,2022/08/29,16.02,16.34,15.77,15.8,49613194
NVDA,2022/08/30,15.96,16.04,15.18,15.47,53018069
NVDA,2022/08/31,15.38,15.54,14.96,15.09,57370986
NVDA,2022/09/01,14.21,14.38,13.27,13.94,117886514
NVDA,2022/09/02,14.1,14.17,13.59,13.65,74315746
NVDA,2022/09/06,13.73,13.78,13.35,13.47,53575118
NVDA,2022/09/07,13.56,13.84,13.35,13.71,51265746
NVDA,2022/09/08,13.46,14.01,13.37,13.99,62487312
NVDA,2022/09/09,14.16,14.47,14.13,14.39,48712842
NVDA,2022/09/12,14.37,14.55,14.2,14.51,48415924
NVDA,2022/09/13,13.8,13.92,13.1,13.13,71495563
NVDA,2022/09/14,13.25,13.29,12.91,13.13,58850654
NVDA,2022/09/15,13.02,13.23,12.79,12.93,52362516
NVDA,2022/09/16,12.74,13.21,12.62,13.2,67075140
NVDA,2022/09/19,13.01,13.46,13.01,13.38,56968528
NVDA,2022/09/20,13.21,13.48,13.06,13.18,52481775
NVDA,2022/09/21,13.21,14.03,13.11,13.26,80767940
NVDA,2022/09/22,13.07,13.15,12.43,12.56,75916216
NVDA,2022/09/23,12.42,12.61,12.26,12.52,66330931
NVDA,2022/09/26,12.49,12.66,12.21,12.23,54734269
NVDA,2022/09/27,12.51,12.74,12.26,12.41,55385406
NVDA,2022/09/28,12.41,12.82,12.35,12.74,54241388
NVDA,2022/09/29,12.45,12.5,11.95,12.22,53276312
NVDA,2022/09/30,12.09,12.63,12.08,12.14,56563842
NVDA,2022/10/03,12.35,12.68,12.11,12.51,54747847
NVDA,2022/10/04,12.88,13.22,12.88,13.17,58418167
NVDA,2022/10/05,12.91,13.32,12.62,13.21,50713073
NVDA,2022/10/06,13.22,13.66,13.1,13.13,64415689
NVDA,2022/10/07,12.51,12.67,12.02,12.08,67247816
NVDA,2022/10/10,12.04,12.12,11.41,11.67,69869925
NVDA,2022/10/11,11.56,11.85,11.28,11.59,66748163
NVDA,2022/10/12,11.58,11.74,11.35,11.5,49259019
NVDA,2022/10/13,10.97,12.08,10.81,11.96,85010301
NVDA,2022/10/14,12.06,12.11,11.2,11.23,71343199
NVDA,2022/10/17,11.52,11.95,11.52,11.89,58077417
NVDA,2022/10/18,12.34,12.49,11.62,11.97,65936206
NVDA,2022/10/19,11.88,12.35,11.83,12.05,52313061
NVDA,2022/10/20,12.11,12.77,12.11,12.19,65239761
NVDA,2022/10/21,12.1,12.5,11.89,12.47,60949441
NVDA,2022/10/24,12.51,12.71,12.06,12.6,51745740
NVDA,2022/10/25,12.69,13.3,12.66,13.26,50548233
NVDA,2022/10/26,12.87,13.39,12.71,12.9,53553329
NVDA,2022/10/27,13.63,13.84,13.12,13.18,58311308
NVDA,2022/10/28,13.1,13.85,13.06,13.83,52103993
NVDA,2022/10/31,13.78,13.84,13.3,13.5,48634099
NVDA,2022/11/01,13.81,13.93,13.52,13.54,43281690
NVDA,2022/11/02,13.85,14.21,13.21,13.22,67262784
NVDA,2022/11/03,13.04,13.78,12.96,13.42,50006486
NVDA,2022/11/04,13.99,14.23,13.7,14.16,61257591
NVDA,2022/11/07,14.23,14.41,13.95,14.3,41006095
NVDA,2022/11/08,14.8,14.89,14.22,14.6,59529199
NVDA,2022/11/09,14.16,14.21,13.76,13.78,45441366
NVDA,2022/11/10,14.8,15.77,14.55,15.75,70081925
NVDA,2022/11/11,15.81,16.39,15.48,16.33,65548747
NVDA,2022/11/14,16.22,16.54,15.92,16.3,52785245
NVDA,2022/11/15,16.72,17,16.38,16.67,54587550
NVDA,2022/11/16,16.16,16.36,15.87,15.91,64954684
NVDA,2022/11/17,15.72,16.27,15.54,15.68,71089356
NVDA,2022/11/18,15.97,16,15.12,15.41,49207165
NVDA,2022/11/21,15.15,15.48,15.08,15.32,40473931
NVDA,2022/11/22,15.33,16.06,15.12,16.04,47286607
NVDA,2022/11/23,16.1,16.53,16.05,16.52,42724093
NVDA,2022/11/25,16.32,16.49,16.17,16.27,16793430
NVDA,2022/11/28,16.03,16.36,15.73,15.83,30415201
NVDA,2022/11/29,15.83,15.93,15.52,15.64,29838449
NVDA,2022/11/30,15.7,16.93,15.6,16.92,56529822
NVDA,2022/12/01,17,17.27,16.64,17.14,47097657
NVDA,2022/12/02,16.66,16.93,16.45,16.88,37138858
NVDA,2022/12/05,16.68,17,16.47,16.61,35225517
NVDA,2022/12/06,16.53,16.57,15.82,15.99,35269427
NVDA,2022/12/07,15.77,16.19,15.67,16.12,37238758
NVDA,2022/12/08,16.27,17.18,15.96,17.17,51545554
NVDA,2022/12/09,17.16,17.58,16.98,17,46533819
NVDA,2022/12/12,17.04,17.54,16.8,17.54,45732780
NVDA,2022/12/13,18.53,18.79,17.71,18.07,65658876
NVDA,2022/12/14,17.99,18.25,17.42,17.67,49688810
NVDA,2022/12/15,17.15,17.32,16.7,16.95,47854210
NVDA,2022/12/16,16.86,17.04,16.41,16.57,47823193
NVDA,2022/12/19,16.57,16.61,16.15,16.25,35403877
NVDA,2022/12/20,16.06,16.31,15.85,16.09,40325979
NVDA,2022/12/21,16.11,16.63,16.1,16.5,32502538
NVDA,2022/12/22,16.09,16.14,14.88,15.34,56504527
NVDA,2022/12/23,15.2,15.34,14.88,15.21,34932563
NVDA,2022/12/27,15.07,15.1,14.06,14.12,46490226
NVDA,2022/12/28,13.93,14.26,13.88,14.04,35106645
NVDA,2022/12/29,14.4,14.68,14.23,14.6,35492324
NVDA,2022/12/30,14.33,14.63,14.23,14.61,31048983
NVDA,2023/01/03,14.85,15,14.1,14.32,40127658
NVDA,2023/01/04,14.57,14.85,14.24,14.75,43132360
NVDA,2023/01/05,14.49,14.56,14.15,14.27,38916811
NVDA,2023/01/06,14.47,15.01,14.03,14.86,40504362
NVDA,2023/01/09,15.28,16.06,15.14,15.63,50423056
NVDA,2023/01/10,15.51,15.96,15.47,15.91,38410126
NVDA,2023/01/11,15.84,16.03,15.56,16,35328493
NVDA,2023/01/12,16.1,16.64,15.49,16.51,55140906
NVDA,2023/01/13,16.28,16.92,16.17,16.9,44728706
NVDA,2023/01/17,16.9,17.73,16.9,17.7,51110216
NVDA,2023/01/18,17.67,17.87,17.28,17.38,43962355
NVDA,2023/01/19,17.04,17.2,16.73,16.77,45293160
NVDA,2023/01/20,17.01,17.86,16.83,17.84,56496712
NVDA,2023/01/23,18.06,19.25,17.82,19.19,65516259
NVDA,2023/01/24,18.83,19.5,18.82,19.27,49620410
NVDA,2023/01/25,18.91,19.37,18.58,19.32,44953711
NVDA,2023/01/26,19.7,20.17,19.28,19.8,48953542
NVDA,2023/01/27,19.46,20.63,19.41,20.36,54214198
NVDA,2023/01/30,19.95,20.14,19.15,19.16,48861115
NVDA,2023/01/31,19.17,19.69,18.95,19.54,49801658
NVDA,2023/02/01,19.69,21.19,19.61,20.94,66047704
NVDA,2023/02/02,21,21.95,20.7,21.71,56427580
NVDA,2023/02/03,21,21.74,20.79,21.1,42936595
NVDA,2023/02/06,20.81,21.57,20.79,21.09,45219709
NVDA,2023/02/07,21.38,22.26,21.15,22.17,66414961
NVDA,2023/02/08,22.39,22.88,22.01,22.21,55965122
NVDA,2023/02/09,22.61,23.02,22.12,22.34,52387578
NVDA,2023/02/10,21.69,22.08,20.81,21.27,55073675
NVDA,2023/02/13,21.54,22.05,20.96,21.79,47491862
NVDA,2023/02/14,21.58,23.05,21.37,22.97,67547350
NVDA,2023/02/15,22.55,22.86,22.11,22.76,42118826
NVDA,2023/02/16,22.13,22.55,21.93,22,41202628
NVDA,2023/02/17,21.63,21.74,20.98,21.39,46588764
NVDA,2023/02/21,21,21.49,20.62,20.66,41001455
NVDA,2023/02/22,20.71,21.1,20.42,20.75,51318432
NVDA,2023/02/23,23.44,23.89,23.03,23.66,111799541
NVDA,2023/02/24,23.23,23.47,22.95,23.29,58971591
NVDA,2023/02/27,23.67,23.88,23.45,23.5,45299367
NVDA,2023/02/28,23.37,23.83,23.21,23.22,45596280
NVDA,2023/03/01,23.19,23.26,22.51,22.7,46002562
NVDA,2023/03/02,22.49,23.38,22.43,23.31,39007465
NVDA,2023/03/03,23.32,23.9,23.13,23.89,41239330
NVDA,2023/03/06,23.89,24.25,23.49,23.55,43742923
NVDA,2023/03/07,23.6,24.13,23.24,23.29,51515388
NVDA,2023/03/08,23.49,24.2,23.42,24.18,51357339
NVDA,2023/03/09,24.18,24.45,23.38,23.44,50125699
NVDA,2023/03/10,23.41,23.63,22.73,22.97,47486565
NVDA,2023/03/13,22.75,23.3,22.3,22.97,42189032
NVDA,2023/03/14,23.5,24.22,23.46,24.06,47491013
NVDA,2023/03/15,23.76,24.29,23.36,24.23,52448574
NVDA,2023/03/16,24.03,25.59,23.89,25.54,58494626
NVDA,2023/03/17,25.98,26.4,25.67,25.73,84854656
NVDA,2023/03/20,25.62,26.02,25.13,25.9,43274719
NVDA,2023/03/21,26.18,26.39,25.38,26.2,54740776
NVDA,2023/03/22,26.43,27.59,26.24,26.47,79729511
NVDA,2023/03/23,27.12,27.5,26.69,27.19,56488876
NVDA,2023/03/24,27.03,27.17,26.36,26.78,45541407
NVDA,2023/03/27,26.84,27,26.37,26.53,36102574
NVDA,2023/03/28,26.45,26.51,25.85,26.41,35610378
NVDA,2023/03/29,26.83,27.08,26.6,26.98,39369387
NVDA,2023/03/30,27.23,27.5,27.1,27.38,36451574
NVDA,2023/03/31,27.14,27.83,27.11,27.78,43393277
NVDA,2023/04/03,27.51,28,27.34,27.97,39871560
NVDA,2023/04/04,27.97,28,27.31,27.45,36859153
NVDA,2023/04/05,26.83,27,26.4,26.88,51501474
NVDA,2023/04/06,26.58,27.08,26.43,27.04,39765434
NVDA,2023/04/10,26.82,27.62,26.67,27.58,39527855
NVDA,2023/04/11,27.72,27.79,27.13,27.17,31437817
NVDA,2023/04/12,27.37,27.47,26.45,26.5,44625895
NVDA,2023/04/13,26.73,26.89,26.33,26.46,35361528
NVDA,2023/04/14,26.5,26.88,26.22,26.76,39566013
NVDA,2023/04/17,26.57,27.01,26.43,27,32147130
NVDA,2023/04/18,27.53,28.11,27.36,27.67,60481154
NVDA,2023/04/19,27.36,28,27.23,27.93,35866041
NVDA,2023/04/20,27.67,28.03,27,27.1,42771326
NVDA,2023/04/21,26.95,27.18,26.72,27.12,34510277
NVDA,2023/04/24,27.01,27.37,26.67,27.04,33928186
NVDA,2023/04/25,27.08,27.25,26.23,26.24,37852716
NVDA,2023/04/26,27,27.33,26.71,26.96,40633681
NVDA,2023/04/27,27.36,27.5,26.63,27.23,37716119
NVDA,2023/04/28,27.23,27.76,27.07,27.75,29221614
NVDA,2023/05/01,27.84,29.06,27.78,28.91,57032853
NVDA,2023/05/02,28.68,28.84,28.08,28.21,40272957
NVDA,2023/05/03,27.84,28.37,27.47,27.8,38338740
NVDA,2023/05/04,27.65,27.86,27.24,27.56,32185041
NVDA,2023/05/05,27.83,28.76,27.73,28.68,36149408
NVDA,2023/05/08,28.52,29.22,28.35,29.15,34497890
NVDA,2023/05/09,28.9,28.97,28.45,28.57,31486946
NVDA,2023/05/10,29.01,29.11,28.46,28.89,36934998
NVDA,2023/05/11,28.9,28.95,28.25,28.58,32214903
NVDA,2023/05/12,28.53,28.78,28.05,28.34,27422225
NVDA,2023/05/15,28.51,28.97,28.15,28.95,29392587
NVDA,2023/05/16,28.84,29.87,28.83,29.21,44940494
NVDA,2023/05/17,29.58,30.2,29.43,30.18,43253541
NVDA,2023/05/18,30.41,31.83,30.32,31.68,74872501
NVDA,2023/05/19,31.54,31.58,30.92,31.26,47390765
NVDA,2023/05/22,30.9,31.52,30.68,31.18,37199967
NVDA,2023/05/23,31,31.29,30.63,30.69,35625326
NVDA,2023/05/24,30.21,30.61,29.81,30.54,72141851
NVDA,2023/05/25,38.52,39.48,36.64,37.98,154391067
NVDA,2023/05/26,37.89,39.17,37.55,38.95,71439676
NVDA,2023/05/30,40.6,41.94,39.95,40.11,92340110
NVDA,2023/05/31,39.49,40.3,37.82,37.83,100258020
NVDA,2023/06/01,38.49,40.05,38.34,39.77,63587295
NVDA,2023/06/02,40.1,40.5,39.06,39.33,48273121
NVDA,2023/06/05,38.91,39.57,38.71,39.17,39609381
NVDA,2023/06/06,38.83,39.16,38.15,38.65,38872914
NVDA,2023/06/07,38.92,39.5,37.36,37.48,51199789
NVDA,2023/06/08,37.72,38.86,37.51,38.51,41777240
NVDA,2023/06/09,39.04,39.71,38.57,38.77,42771747
NVDA,2023/06/12,39.2,39.53,38.62,39.48,38967335
NVDA,2023/06/13,40.19,41.1,39.74,41.02,61320816
NVDA,2023/06/14,40.82,43,40.55,43,74046502
NVDA,2023/06/15,42.6,43.29,42.15,42.65,56862204
